"comment_id","post_id","company_name","like_num","word_count","comment_count","unix_time","happy","angry","excited","sad","fear","bored"
"10155776484273949_10155776573888949","6806028948_10155776484273949","Southwest",2167,2,0,1501636628,0.511490718,0.092945112,0.199575758,0.086931666,0.087899005,0.02115774
"10155776484273949_10155776583558949","6806028948_10155776484273949","Southwest",2167,8,0,1501636954,0.073978743,0.370995867,0.096339999,0.1498882,0.184998244,0.123798947
"10155776484273949_10155776638453949","6806028948_10155776484273949","Southwest",2167,6,0,1501638757,0.147642847,0.235647074,0.350566827,0.071054181,0.152967235,0.042121837
"10155776484273949_10155776667738949","6806028948_10155776484273949","Southwest",2167,24,6,1501639646,0.168279799,0.138056508,0.245874461,0.123205416,0.266220296,0.058363521
"10155776484273949_10155776687303949","6806028948_10155776484273949","Southwest",2167,2,0,1501639922,0.433837234,0.045215341,0.223557997,0.114353713,0.154141687,0.028894029
"10155776484273949_10155776700088949","6806028948_10155776484273949","Southwest",2167,1,0,1501640321,0.280563378,0.252107194,0.211887662,0.097401562,0.130186176,0.027854027
"10155776484273949_10155776705323949","6806028948_10155776484273949","Southwest",2167,2,0,1501640464,0.436328158,0.0891364,0.222336502,0.114821137,0.107508755,0.029869048
"10155776484273949_10155776738113949","6806028948_10155776484273949","Southwest",2167,11,0,1501641543,0.47736731,0.076051673,0.292580322,0.036859242,0.091029311,0.026112141
"10155776484273949_10155776762413949","6806028948_10155776484273949","Southwest",2167,2,0,1501642260,0.13752018,0.281855417,0.206812675,0.156569656,0.143346061,0.073896011
"10155776484273949_10155776804143949","6806028948_10155776484273949","Southwest",2167,6,0,1501643323,0.287006665,0.195149962,0.242203089,0.114492129,0.161148155,0
"10155776484273949_10155776891338949","6806028948_10155776484273949","Southwest",2167,2,0,1501646149,0.39010135,0.068138421,0.277142771,0.089159384,0.146989832,0.028468242
"10155776484273949_10155776909388949","6806028948_10155776484273949","Southwest",2167,12,0,1501646741,0.375935928,0.188700242,0.283474599,0.060870295,0.091018937,0
"10155776484273949_10155776963968949","6806028948_10155776484273949","Southwest",2167,28,0,1501648444,0.401612207,0.077406763,0.414308959,0.020490355,0.054527628,0.031654088
"10155776484273949_10155777009248949","6806028948_10155776484273949","Southwest",2167,21,0,1501649902,0.334438802,0.040428526,0.253555371,0.112358832,0.177152818,0.082065651
"10155776484273949_10155777070253949","6806028948_10155776484273949","Southwest",2167,13,1,1501651758,0.592395652,0.081399447,0.28002178,0.009034454,0.033728276,0.003420392
"10155776484273949_10155777088063949","6806028948_10155776484273949","Southwest",2167,5,0,1501652070,0.381904176,0.038225155,0.415079491,0.046266598,0.084923006,0.033601574
"10155776484273949_10155777218343949","6806028948_10155776484273949","Southwest",2167,5,2,1501654026,0.469806412,0.051691702,0.224240521,0.114289624,0.124430842,0.015540899
"10155776484273949_10155777274123949","6806028948_10155776484273949","Southwest",2167,6,1,1501655597,0.50947737,0.136843614,0.177185054,0.094130147,0.068592632,0.013771182
"10155776484273949_10155777276593949","6806028948_10155776484273949","Southwest",2167,19,1,1501655696,0.30750097,0.072960458,0.467521786,0.042198888,0.07001628,0.039801618
"10155776484273949_10155777300498949","6806028948_10155776484273949","Southwest",2167,10,1,1501656602,0.405374429,0.053453417,0.369195535,0.071478608,0.071365248,0.029132762
"10155776484273949_10155777308463949","6806028948_10155776484273949","Southwest",2167,2,1,1501656901,0.228461179,0.223441579,0.226790587,0.123190062,0.126617666,0.071498927
"10155776484273949_10155777355928949","6806028948_10155776484273949","Southwest",2167,4,0,1501658667,0.522618084,0.060083158,0.268494964,0.066624724,0.075279817,0.006899252
"10155776484273949_10155777492158949","6806028948_10155776484273949","Southwest",2167,11,0,1501664245,0.279390139,0.085548599,0.487651852,0.030136681,0.083472078,0.033800652
"10155776484273949_10155777502848949","6806028948_10155776484273949","Southwest",2167,113,2,1501664635,0.044183181,0.299669244,0.058131382,0.288825887,0.204681577,0.104508728
"10155776484273949_10155778068448949","6806028948_10155776484273949","Southwest",2167,1,0,1501686919,0.311567548,0.114719428,0.370493946,0.040237939,0.115114511,0.047866629
"10155776484273949_10155778093223949","6806028948_10155776484273949","Southwest",2167,2,0,1501687853,0.440667956,0.072455438,0.196066383,0.082373114,0.184433944,0.024003164
"10155776484273949_10155778455578949","6806028948_10155776484273949","Southwest",2167,17,4,1501697304,0.174890056,0.158484715,0.59930056,0.012233365,0.048572973,0.006518331
"10155776484273949_10155778456343949","6806028948_10155776484273949","Southwest",2167,15,0,1501697330,0.389349976,0.135756552,0.333548468,0.053053925,0.088291079,0
"10155776484273949_10155778473313949","6806028948_10155776484273949","Southwest",2167,33,2,1501697753,0.266204386,0.096228562,0.277113081,0.109064339,0.203315257,0.048074375
"10155776484273949_10155778483138949","6806028948_10155776484273949","Southwest",2167,5,1,1501698041,0.515038168,0.099318912,0.334958095,0.011454011,0.036679945,0.002550868
"10155776484273949_10155778701323949","6806028948_10155776484273949","Southwest",2167,63,0,1501703480,0.045089515,0.638207311,0.026973457,0.141156439,0.065081963,0.083491315
"10155776484273949_10155778733878949","6806028948_10155776484273949","Southwest",2167,2,0,1501704318,0.286367897,0.114683129,0.285628724,0.132419217,0.127959712,0.052941319
"10155776484273949_10155779169033949","6806028948_10155776484273949","Southwest",2167,2,0,1501716787,0.44579942,0.11572464,0.193178481,0.127864285,0.087598936,0.029834239
"10155776484273949_10155784836583949","6806028948_10155776484273949","Southwest",2167,4,0,1501874898,0.330920629,0.210016569,0.176445835,0.111722779,0.124389058,0.046505131
"10155776484273949_10155784991178949","6806028948_10155776484273949","Southwest",2167,51,0,1501878768,0.150100204,0.143566411,0.091251464,0.356829669,0.125592509,0.132659743
"10155776484273949_10155786111148949","6806028948_10155776484273949","Southwest",2167,68,0,1501904855,0.018180685,0.692333828,0.016596702,0.14617387,0.076690772,0.050024143
"10155776484273949_10155795103118949","6806028948_10155776484273949","Southwest",2167,36,0,1502149975,0.039486233,0.455366063,0.035730385,0.331886735,0.12788874,0.009641844
"10155778554638949_10155778556663949","6806028948_10155778554638949","Southwest",4198,2,0,1501699731,0.232790794,0.174072546,0.204445364,0.140367281,0.137412946,0.11091107
"10155778554638949_10155778559343949","6806028948_10155778554638949","Southwest",4198,3,0,1501699805,0.377458758,0.098573999,0.326130982,0.041749838,0.1353184,0.020768022
"10155778554638949_10155778560578949","6806028948_10155778554638949","Southwest",4198,2,0,1501699842,0.518713928,0.076987564,0.21514346,0.051837398,0.094090071,0.04322758
"10155778554638949_10155778561948949","6806028948_10155778554638949","Southwest",4198,3,0,1501699902,0.48719437,0.038272931,0.277797697,0.067376782,0.116953353,0.012404866
"10155778554638949_10155778562463949","6806028948_10155778554638949","Southwest",4198,8,0,1501699909,0.551076848,0.062890281,0.245728391,0.04176715,0.084477112,0.014060217
"10155778554638949_10155778562538949","6806028948_10155778554638949","Southwest",4198,8,0,1501699910,0.097102564,0.337647147,0.124987984,0.107471235,0.084672459,0.248118612
"10155778554638949_10155778563558949","6806028948_10155778554638949","Southwest",4198,9,0,1501699953,0.285950057,0.302799922,0.177051598,0.091527225,0.076911876,0.065759321
"10155778554638949_10155778564773949","6806028948_10155778554638949","Southwest",4198,18,0,1501699979,0.393607744,0.075821729,0.412442905,0.033158592,0.069760848,0.015208183
"10155778554638949_10155778565463949","6806028948_10155778554638949","Southwest",4198,3,0,1501700000,0.48719437,0.038272931,0.277797697,0.067376782,0.116953353,0.012404866
"10155778554638949_10155778566248949","6806028948_10155778554638949","Southwest",4198,3,0,1501700019,0.422139765,0.07454176,0.354163146,0.038445132,0.094868212,0.015841985
"10155778554638949_10155778566903949","6806028948_10155778554638949","Southwest",4198,2,0,1501700039,0.417841883,0.063431832,0.324984159,0.040625819,0.119034535,0.034081772
"10155778554638949_10155778567153949","6806028948_10155778554638949","Southwest",4198,4,0,1501700047,0.42939435,0.230365769,0.176046429,0.071438559,0.073364872,0.019390021
"10155778554638949_10155778569423949","6806028948_10155778554638949","Southwest",4198,6,0,1501700096,0.300978318,0.074701547,0.419046824,0.056568416,0.092578805,0.05612609
"10155778554638949_10155778569993949","6806028948_10155778554638949","Southwest",4198,8,0,1501700108,0.060111455,0.607620256,0.079005738,0.11743258,0.060530346,0.075299626
"10155778554638949_10155778570283949","6806028948_10155778554638949","Southwest",4198,2,0,1501700117,0.232790794,0.174072546,0.204445364,0.140367281,0.137412946,0.11091107
"10155778554638949_10155778571088949","6806028948_10155778554638949","Southwest",4198,2,0,1501700149,0.417841883,0.063431832,0.324984159,0.040625819,0.119034535,0.034081772
"10155778554638949_10155778571428949","6806028948_10155778554638949","Southwest",4198,9,0,1501700167,0.216254495,0.117794226,0.338470835,0.092729736,0.175268235,0.059482473
"10155778554638949_10155778572013949","6806028948_10155778554638949","Southwest",4198,14,0,1501700188,0.19109026,0.223926776,0.204216268,0.088924119,0.192124253,0.099718325
"10155778554638949_10155778572863949","6806028948_10155778554638949","Southwest",4198,4,0,1501700208,0.397117162,0.044968774,0.397189673,0.039732287,0.090844448,0.030147657
"10155778554638949_10155778573128949","6806028948_10155778554638949","Southwest",4198,44,0,1501700217,0.541550004,0.0182569,0.24099267,0.093001178,0.09622411,0.009975138
"10155778554638949_10155778573233949","6806028948_10155778554638949","Southwest",4198,26,0,1501700220,0.423712484,0.053812877,0.333806344,0.031225108,0.157443187,0
"10155778554638949_10155778574758949","6806028948_10155778554638949","Southwest",4198,21,0,1501700250,0.254514116,0.199441124,0.273756262,0.103644775,0.110235602,0.058408121
"10155778554638949_10155778575538949","6806028948_10155778554638949","Southwest",4198,5,0,1501700266,0.340012819,0.073866137,0.40772139,0.039796095,0.109082528,0.029521031
"10155778554638949_10155778575563949","6806028948_10155778554638949","Southwest",4198,26,0,1501700267,0.516185009,0.052695378,0.333215799,0.017093454,0.068462558,0.012347801
"10155778554638949_10155778575608949","6806028948_10155778554638949","Southwest",4198,1,0,1501700269,0.184024504,0.178511338,0.254829272,0.118108077,0.13394692,0.13057989
"10155778554638949_10155778575873949","6806028948_10155778554638949","Southwest",4198,16,1,1501700275,0.174416825,0.107152311,0.352783502,0.120008245,0.228190032,0.017449086
"10155778554638949_10155778575973949","6806028948_10155778554638949","Southwest",4198,3,0,1501700278,0.583363013,0.047404432,0.182327795,0.070279972,0.100541891,0.016082897
"10155778554638949_10155778576143949","6806028948_10155778554638949","Southwest",4198,7,0,1501700287,0.154251727,0.275996171,0.067043388,0.244975555,0.212717944,0.045015216
"10155778554638949_10155778577348949","6806028948_10155778554638949","Southwest",4198,6,0,1501700317,0.215275721,0.129694303,0.101149604,0.232872054,0.244167792,0.076840526
"10155778554638949_10155778577578949","6806028948_10155778554638949","Southwest",4198,2,0,1501700324,0.418424509,0.07806385,0.292523107,0.031716219,0.157128237,0.022144078
"10155778554638949_10155778578728949","6806028948_10155778554638949","Southwest",4198,6,0,1501700345,0.574770345,0.059691464,0.311002132,0.008848885,0.045687174,0
"10155778554638949_10155778579318949","6806028948_10155778554638949","Southwest",4198,4,0,1501700362,0.389234854,0.051281339,0.329639957,0.091278122,0.121343046,0.017222682
"10155778554638949_10155778579338949","6806028948_10155778554638949","Southwest",4198,101,0,1501700362,0.180331479,0.248800203,0.160183922,0.170524041,0.175036731,0.065123625
"10155778554638949_10155778579518949","6806028948_10155778554638949","Southwest",4198,20,1,1501700370,0.583381632,0.020301068,0.202343263,0.02536954,0.161762102,0.006842394
"10155778554638949_10155778580223949","6806028948_10155778554638949","Southwest",4198,4,0,1501700395,0.387898367,0.052220578,0.389991258,0.033873411,0.114179174,0.021837211
"10155778554638949_10155778580478949","6806028948_10155778554638949","Southwest",4198,4,0,1501700400,0.359978137,0.043282916,0.433816759,0.04308819,0.089292573,0.030541424
"10155778554638949_10155778580623949","6806028948_10155778554638949","Southwest",4198,20,1,1501700409,0.097593637,0.504221055,0.097725857,0.159333068,0.112820658,0.028305725
"10155778554638949_10155778581023949","6806028948_10155778554638949","Southwest",4198,5,0,1501700423,0.50175442,0.024587722,0.133237221,0.12195884,0.20086767,0.017594126
"10155778554638949_10155778581628949","6806028948_10155778554638949","Southwest",4198,2,0,1501700443,0.395929942,0.063992537,0.3343642,0.048190144,0.126636175,0.030887003
"10155778554638949_10155778581663949","6806028948_10155778554638949","Southwest",4198,13,0,1501700445,0.067451492,0.521425127,0.078469997,0.185303575,0.08332011,0.064029698
"10155778554638949_10155778582548949","6806028948_10155778554638949","Southwest",4198,23,0,1501700470,0.278410711,0.143251046,0.361313875,0.071697611,0.132936804,0.012389954
"10155778554638949_10155778583048949","6806028948_10155778554638949","Southwest",4198,9,0,1501700478,0.440564015,0.03015021,0.340495198,0.045833948,0.130327777,0.012628853
"10155778554638949_10155778583723949","6806028948_10155778554638949","Southwest",4198,4,0,1501700503,0.13258159,0.345389013,0.083878911,0.266669492,0.108817835,0.062663158
"10155778554638949_10155778583783949","6806028948_10155778554638949","Southwest",4198,6,6,1501700505,0.036557391,0.440266298,0.026372665,0.281928535,0.140045955,0.074829155
"10155778554638949_10155778584038949","6806028948_10155778554638949","Southwest",4198,16,0,1501700519,0.442473743,0.105917469,0.263164683,0.085539377,0.102904727,0
"10155778554638949_10155778584198949","6806028948_10155778554638949","Southwest",4198,9,0,1501700523,0.27041548,0.247238279,0.234118855,0.103349434,0.144877952,0
"10155778554638949_10155778584683949","6806028948_10155778554638949","Southwest",4198,54,0,1501700546,0.429162734,0.070041778,0.272773467,0.074517937,0.132940166,0.020563918
"10155778554638949_10155778585388949","6806028948_10155778554638949","Southwest",4198,37,0,1501700580,0.494669523,0.14129927,0.251689639,0.019333661,0.078465901,0.014542007
"10155778554638949_10155778587273949","6806028948_10155778554638949","Southwest",4198,13,0,1501700638,0.433210279,0.03254669,0.321471749,0.05154181,0.131883761,0.029345712
"10155778554638949_10155778588013949","6806028948_10155778554638949","Southwest",4198,40,0,1501700672,0.049853043,0.049628451,0.050064757,0.47442127,0.340869591,0.035162889
