"comment_id","post_id","company_name","like_num","word_count","comment_count","unix_time","happy","angry","excited","sad","fear","bored"
"10154683530496078_10154684451551078","7003656077_10154683530821078","AmericanAirlines",687,14,0,1502860270,0.116438435,0.079179989,0.141620534,0.217409605,0.365012848,0.080338589
"10154683530496078_10154685133691078","7003656077_10154683530821078","AmericanAirlines",687,2,0,1502894257,0.395246919,0.12747568,0.175240177,0.203086312,0.098950912,0
"10154683530496078_10154685347611078","7003656077_10154683530821078","AmericanAirlines",687,265,0,1502904101,0.071815262,0.438511234,0.079419221,0.314271067,0.078925939,0.017057277
"10154683530496078_10154686588541078","7003656077_10154683530821078","AmericanAirlines",687,22,0,1502939335,0.679103179,0.018314439,0.144396279,0.005719997,0.152466106,0
"10154683530496078_10154686699276078","7003656077_10154683530821078","AmericanAirlines",687,10,0,1502943445,0.262769184,0.10646685,0.416820875,0.090643249,0.123299842,0
"10154683530496078_10154686860371078","7003656077_10154683530821078","AmericanAirlines",687,14,0,1502950186,0.024048182,0.385520277,0.033121336,0.272083902,0.138079112,0.147147191
"10154683530496078_10154690830551078","7003656077_10154683530821078","AmericanAirlines",687,7,2,1503093134,0.012592244,0.749117068,0.015803078,0.084048091,0.078698198,0.059741323
"10154683530496078_10154691241611078","7003656077_10154683530821078","AmericanAirlines",687,1,0,1503106719,0.594927729,0.051221511,0.253702133,0.031248942,0.046097707,0.022801978
"10154683530496078_10154701318211078","7003656077_10154683530821078","AmericanAirlines",687,628,0,1503448454,0.120250082,0.277318597,0.095059015,0.271672876,0.187167237,0.048532193
"10154683530496078_10154705227086078","7003656077_10154683530821078","AmericanAirlines",687,46,0,1503590546,0.057369225,0.49326941,0.067500324,0.208088742,0.1737723,0
"10154683530496078_10154707465191078","7003656077_10154683530821078","AmericanAirlines",687,24,0,1503663920,0.034312844,0.303324066,0.047843001,0.340384323,0.229838525,0.044297242
"10154683530496078_10154712909341078","7003656077_10154683530821078","AmericanAirlines",687,196,0,1503863690,0.113062878,0.281192093,0.205474702,0.177666106,0.15396143,0.068642791
"10154683782346078_10154683799641078","7003656077_10154683782346078","AmericanAirlines",1699,60,1,1502839394,0.247705887,0.214425535,0.282385528,0.102125512,0.153357538,0
"10154683782346078_10154683843971078","7003656077_10154683782346078","AmericanAirlines",1699,3,0,1502840859,0.536665659,0.063912783,0.214940381,0.053614061,0.109596849,0.021270266
"10154683782346078_10154683847991078","7003656077_10154683782346078","AmericanAirlines",1699,6,0,1502841022,0.296950633,0.101230004,0.275466102,0.143938873,0.109391914,0.073022473
"10154683782346078_10154683880826078","7003656077_10154683782346078","AmericanAirlines",1699,4,11,1502842198,0.006437605,0.402443753,0.009358186,0.204426012,0.135856239,0.241478206
"10154683782346078_10154683903611078","7003656077_10154683782346078","AmericanAirlines",1699,4,0,1502842710,0.398895227,0.05140342,0.35315429,0.032596913,0.153366569,0.010583581
"10154683782346078_10154683912846078","7003656077_10154683782346078","AmericanAirlines",1699,12,0,1502843116,0.386926978,0.095755046,0.388954639,0.014864239,0.086283377,0.027215721
"10154683782346078_10154683934661078","7003656077_10154683782346078","AmericanAirlines",1699,16,0,1502843922,0.382909657,0.122908992,0.24743722,0.069257268,0.112902497,0.064584367
"10154683782346078_10154684093376078","7003656077_10154683782346078","AmericanAirlines",1699,9,0,1502849275,0.492092417,0.135821006,0.29539815,0.021422849,0.037824028,0.017441551
"10154683782346078_10154684218931078","7003656077_10154683782346078","AmericanAirlines",1699,2,0,1502852003,0.541875572,0.04134107,0.28857543,0.042175914,0.061725116,0.024306898
"10154683782346078_10154684279761078","7003656077_10154683782346078","AmericanAirlines",1699,1,0,1502854058,0.313655686,0.140483252,0.127501622,0.244105572,0.174253869,0
"10154683782346078_10154684380446078","7003656077_10154683782346078","AmericanAirlines",1699,14,0,1502857467,0.480238803,0.042305356,0.364073053,0.019085048,0.086064754,0.008232985
"10154683782346078_10154684381546078","7003656077_10154683782346078","AmericanAirlines",1699,64,5,1502857497,0.053073116,0.243518146,0.145354775,0.258560244,0.266300349,0.033193369
"10154683782346078_10154684541956078","7003656077_10154683782346078","AmericanAirlines",1699,37,0,1502863646,0.016175707,0.281220403,0.027695663,0.347965247,0.289238025,0.037704955
"10154683782346078_10154684652736078","7003656077_10154683782346078","AmericanAirlines",1699,174,3,1502867838,0.049978859,0.138609967,0.053989414,0.576423866,0.140015734,0.040982161
"10154683782346078_10154684657756078","7003656077_10154683782346078","AmericanAirlines",1699,10,0,1502868066,0.439070692,0.036197099,0.413299189,0.020477468,0.090955552,0
"10154683782346078_10154684673961078","7003656077_10154683782346078","AmericanAirlines",1699,23,12,1502868511,0.054619603,0.334483775,0.073368828,0.278605836,0.167124025,0.091797934
"10154683782346078_10154684901531078","7003656077_10154683782346078","AmericanAirlines",1699,32,2,1502879696,0.412471469,0.070205124,0.38728576,0.03020342,0.060707773,0.039126454
"10154683782346078_10154685095431078","7003656077_10154683782346078","AmericanAirlines",1699,41,0,1502892000,0.424505798,0.085533892,0.366394078,0.02348614,0.10008009,0
"10154683782346078_10154685198821078","7003656077_10154683782346078","AmericanAirlines",1699,30,0,1502897701,0.049088696,0.528503171,0.035894234,0.188066041,0.088036044,0.110411814
"10154683782346078_10154685346856078","7003656077_10154683782346078","AmericanAirlines",1699,265,2,1502904073,0.071815262,0.438511234,0.079419221,0.314271067,0.078925939,0.017057277
"10154683782346078_10154685425256078","7003656077_10154683782346078","AmericanAirlines",1699,3,0,1502906615,0.543770828,0.084539361,0.250641764,0.035719436,0.055861476,0.029467134
"10154683782346078_10154685540171078","7003656077_10154683782346078","AmericanAirlines",1699,11,0,1502908583,0.152907115,0.074403852,0.262229246,0.177326028,0.270980143,0.062153615
"10154683782346078_10154685583616078","7003656077_10154683782346078","AmericanAirlines",1699,2,0,1502909505,0.530294055,0.072682418,0.159645272,0.112245372,0.090015708,0.035117176
"10154683782346078_10154685614136078","7003656077_10154683782346078","AmericanAirlines",1699,10,0,1502910035,0.423689012,0.051279241,0.304023607,0.060554499,0.160453641,0
"10154683782346078_10154686071921078","7003656077_10154683782346078","AmericanAirlines",1699,18,0,1502924054,0.27596072,0.036770884,0.296964885,0.032819626,0.345754998,0.011728887
"10154683782346078_10154686185341078","7003656077_10154683782346078","AmericanAirlines",1699,7,0,1502927150,0.1232902,0.139118447,0.163151346,0.186696206,0.300428924,0.087314878
"10154683782346078_10154686632926078","7003656077_10154683782346078","AmericanAirlines",1699,6,0,1502941376,0.176011805,0.111639478,0.492309523,0.074841122,0.088804044,0.056394028
"10154683782346078_10154686663006078","7003656077_10154683782346078","AmericanAirlines",1699,9,0,1502942348,0.333469229,0.08128499,0.40137073,0.031605314,0.070704301,0.081565435
"10154683782346078_10154686948801078","7003656077_10154683782346078","AmericanAirlines",1699,19,0,1502954216,0.51398565,0.091569857,0.293175069,0.029547608,0.049525851,0.022195965
"10154683782346078_10154686987091078","7003656077_10154683782346078","AmericanAirlines",1699,2,0,1502956106,0.513112561,0.058716893,0.262540998,0.020034997,0.120071244,0.025523307
"10154683782346078_10154687460321078","7003656077_10154683782346078","AmericanAirlines",1699,9,0,1502977200,0.323624739,0.068132397,0.361995198,0.034915952,0.184817417,0.026514297
"10154683782346078_10154687554946078","7003656077_10154683782346078","AmericanAirlines",1699,3,0,1502982531,0.195918247,0.050286312,0.08952311,0.519118182,0.11308723,0.032066919
"10154683782346078_10154687918771078","7003656077_10154683782346078","AmericanAirlines",1699,9,0,1502995202,0.041198604,0.332183752,0.057849138,0.361551229,0.137842408,0.069374869
"10154683782346078_10154687922931078","7003656077_10154683782346078","AmericanAirlines",1699,5,0,1502995278,0.609164664,0.055089515,0.205567794,0.062928399,0.0596243,0.007625327
"10154683782346078_10154688514176078","7003656077_10154683782346078","AmericanAirlines",1699,22,0,1503013759,0.243586447,0.060918112,0.167535909,0.13943063,0.388528902,0
"10154683782346078_10154688544756078","7003656077_10154683782346078","AmericanAirlines",1699,29,1,1503014910,0.016514238,0.619871213,0.01682374,0.180046088,0.079821275,0.086923445
"10154683782346078_10154688980101078","7003656077_10154683782346078","AmericanAirlines",1699,155,0,1503024017,0.588862908,0.043135683,0.310489831,0.014423955,0.043087622,0
"10154683782346078_10154689006656078","7003656077_10154683782346078","AmericanAirlines",1699,31,1,1503024458,0.346640079,0.139047836,0.18842127,0.122458012,0.139658418,0.063774384
"10154683782346078_10154689388456078","7003656077_10154683782346078","AmericanAirlines",1699,2,0,1503036756,0.417097197,0.145449004,0.249806867,0.094038859,0.093608073,0
"10154683782346078_10154690183571078","7003656077_10154683782346078","AmericanAirlines",1699,5,0,1503072199,0.227717895,0.085031964,0.507328651,0.054555884,0.084996315,0.040369291
"10154683782346078_10154690506296078","7003656077_10154683782346078","AmericanAirlines",1699,8,0,1503083500,0.523864417,0.098315488,0.236101467,0.040840562,0.072235972,0.028642094
"10154683782346078_10154690695251078","7003656077_10154683782346078","AmericanAirlines",1699,8,1,1503088885,0.486278326,0.114597949,0.236657638,0.080279163,0.063163608,0.019023316
"10154683782346078_10154690989646078","7003656077_10154683782346078","AmericanAirlines",1699,55,0,1503098321,0.237190362,0.078627923,0.279629467,0.211949282,0.192602967,0
"10154683782346078_10154690993531078","7003656077_10154683782346078","AmericanAirlines",1699,12,0,1503098443,0.492804859,0.095112144,0.277645444,0.068694023,0.048499649,0.017243882
"10154683782346078_10154691027551078","7003656077_10154683782346078","AmericanAirlines",1699,41,0,1503099734,0.027113754,0.570619334,0.025957233,0.220301717,0.130375072,0.02563289
"10154683782346078_10154691035946078","7003656077_10154683782346078","AmericanAirlines",1699,9,0,1503099989,0.032303485,0.308799554,0.019763579,0.202177817,0.086047556,0.350908008
"10154683782346078_10154691070471078","7003656077_10154683782346078","AmericanAirlines",1699,4,0,1503101180,0.404686432,0.073153609,0.387386682,0.0133018,0.087384372,0.034087105
"10154683782346078_10154692042926078","7003656077_10154683782346078","AmericanAirlines",1699,19,0,1503132962,0.511580686,0.016871029,0.32206912,0.074538163,0.072660967,0.002280035
"10154683782346078_10154692101456078","7003656077_10154683782346078","AmericanAirlines",1699,125,0,1503135759,0.072692565,0.267788674,0.075999672,0.33801125,0.16850195,0.07700589
"10154683782346078_10154692130966078","7003656077_10154683782346078","AmericanAirlines",1699,53,0,1503137104,0.178415663,0.149631549,0.112761883,0.235734092,0.191355234,0.132101579
"10154683782346078_10154692662176078","7003656077_10154683782346078","AmericanAirlines",1699,47,5,1503161072,0.03620976,0.472736911,0.0538238,0.276623259,0.150863746,0.009742524
"10154683782346078_10154692825321078","7003656077_10154683782346078","AmericanAirlines",1699,3,0,1503166362,0.00387197,0.724412443,0.008344073,0.142738126,0.082122432,0.038510956
"10154683782346078_10154693203981078","7003656077_10154683782346078","AmericanAirlines",1699,59,1,1503174776,0.28611731,0.309017947,0.174318675,0.069329521,0.074025906,0.08719064
"10154683782346078_10154693413871078","7003656077_10154683782346078","AmericanAirlines",1699,12,0,1503180725,0.420292912,0.031944491,0.303151638,0.041901486,0.188535397,0.014174076
"10154683782346078_10154693469911078","7003656077_10154683782346078","AmericanAirlines",1699,10,0,1503182601,0.035248093,0.078983495,0.031429943,0.525984697,0.243587935,0.084765836
"10154683782346078_10154693845916078","7003656077_10154683782346078","AmericanAirlines",1699,2,0,1503194863,0.5328846,0.049075222,0.077854698,0.250407046,0.07431904,0.015459393
"10154683782346078_10154694036811078","7003656077_10154683782346078","AmericanAirlines",1699,3,0,1503199290,0.079393709,0.320241753,0.126896387,0.186306107,0.156550261,0.130611784
"10154683782346078_10154694704506078","7003656077_10154683782346078","AmericanAirlines",1699,2,0,1503221164,0.423597951,0.070255944,0.193323465,0.131138282,0.181684358,0
"10154683782346078_10154694892986078","7003656077_10154683782346078","AmericanAirlines",1699,9,0,1503228749,0.04618819,0.217562033,0.067771018,0.37495167,0.129450853,0.164076236
"10154683782346078_10154695169596078","7003656077_10154683782346078","AmericanAirlines",1699,7,0,1503245016,0.436314348,0.07255862,0.253247683,0.039497405,0.168909973,0.029471971
"10154683782346078_10154695634856078","7003656077_10154683782346078","AmericanAirlines",1699,94,0,1503260886,0.689236974,0.037856855,0.133870714,0.052463357,0.068512836,0.018059264
"10154683782346078_10154696111051078","7003656077_10154683782346078","AmericanAirlines",1699,8,0,1503274376,0.245587617,0.112745496,0.126394736,0.307648697,0.179160718,0.028462736
"10154683782346078_10154697158056078","7003656077_10154683782346078","AmericanAirlines",1699,5,0,1503307505,0.139331791,0.209705611,0.22475811,0.161710708,0.123598985,0.140894795
"10154683782346078_10154697436396078","7003656077_10154683782346078","AmericanAirlines",1699,25,0,1503318724,0.001987524,0.870507015,0.001898858,0.079224961,0.038329351,0.00805229
"10154683782346078_10154698808061078","7003656077_10154683782346078","AmericanAirlines",1699,10,0,1503359545,0.064864232,0.379465915,0.073136758,0.251100113,0.176256692,0.055176291
"10154683782346078_10154699013116078","7003656077_10154683782346078","AmericanAirlines",1699,15,0,1503366404,0.012666198,0.423667594,0.014369002,0.252733998,0.183519479,0.113043729
"10154683782346078_10154699239526078","7003656077_10154683782346078","AmericanAirlines",1699,61,0,1503371135,0.096749488,0.169261388,0.070449611,0.470612395,0.165321855,0.027605264
"10154683782346078_10154700026886078","7003656077_10154683782346078","AmericanAirlines",1699,6,0,1503405011,0.079381432,0.524151674,0.099455979,0.058731712,0.051996605,0.186282598
"10154683782346078_10154700863076078","7003656077_10154683782346078","AmericanAirlines",1699,6,0,1503434027,0.404561331,0.093577868,0.205635688,0.183061015,0.113164098,0
"10154683782346078_10154712506301078","7003656077_10154683782346078","AmericanAirlines",1699,3,0,1503852310,0.097665939,0.153315135,0.187009041,0.130814277,0.147553348,0.283642261
"10154683782346078_10154712909286078","7003656077_10154683782346078","AmericanAirlines",1699,196,0,1503863686,0.113062878,0.281192093,0.205474702,0.177666106,0.15396143,0.068642791
"10154683782346078_10154715984356078","7003656077_10154683782346078","AmericanAirlines",1699,5,0,1503971277,0.191274336,0.215471964,0.183993713,0.137620676,0.152569938,0.119069374
"10154683782346078_10154723521441078","7003656077_10154683782346078","AmericanAirlines",1699,15,0,1504222662,0.006754363,0.797079233,0.00777891,0.10598745,0.066479607,0.015920437
"10154685676866078_10154685699066078","7003656077_10154685676866078","AmericanAirlines",816,11,1,1502912554,0.320035608,0.086139545,0.376093861,0.057889477,0.159841509,0
