"comment_id","post_id","company_name","like_num","word_count","comment_count","unix_time","happy","angry","excited","sad","fear","bored"
"1440149446022593_1450180978352773","199504650087085_1440149446022593","United",2016,15,0,1502304615,0.024908959,0.384688764,0.024193615,0.368544733,0.124741696,0.072922233
"1440149446022593_1451944558176415","199504650087085_1440149446022593","United",2016,60,0,1502475543,0.013358264,0.146779743,0.014286981,0.694467402,0.114475493,0.016632116
"1440149446022593_1453006441403560","199504650087085_1440149446022593","United",2016,48,1,1502569945,0.196815695,0.038320849,0.105030317,0.106372933,0.102594353,0.450865853
"1440149446022593_1453454468025424","199504650087085_1440149446022593","United",2016,31,0,1502608563,0.05643295,0.087260188,0.16380733,0.228374758,0.349714436,0.114410338
"1440149446022593_1453948727975998","199504650087085_1440149446022593","United",2016,41,0,1502656465,0.088111003,0.047977488,0.082246298,0.04872133,0.047620779,0.685323103
"1440149446022593_1454236344613903","199504650087085_1440149446022593","United",2016,23,0,1502683347,0.298548172,0.089360112,0.345300692,0.119894591,0.146896433,0
"1440149446022593_1454513424586195","199504650087085_1440149446022593","United",2016,21,0,1502715233,0.00280725,0.894523838,0.004456912,0.048860814,0.022220616,0.02713057
"1441076485929889_102625300449361","199504650087085_1441076485929889","United",3938,216,0,1501912174,0.136180435,0.178707298,0.303375474,0.16416846,0.176638768,0.040929565
"1441076485929889_102654363783062","199504650087085_1441076485929889","United",3938,42,0,1502049463,0.106365715,0.078672708,0.095961087,0.074313679,0.070245086,0.574441725
"1441076485929889_102884690424082","199504650087085_1441076485929889","United",3938,17,0,1501955203,0.083958841,0.105866979,0.111571031,0.290355936,0.334206908,0.074040306
"1441076485929889_102911680421383","199504650087085_1441076485929889","United",3938,71,0,1501955992,0.021797545,0.592767105,0.02980809,0.16332085,0.112233774,0.080072636
"1441076485929889_107522256607697","199504650087085_1441076485929889","United",3938,27,2,1501993021,0.318680046,0.061776093,0.302169962,0.149326842,0.127585518,0.040461539
"1441076485929889_107857819925723","199504650087085_1441076485929889","United",3938,15,0,1502304257,0.192538817,0.079030767,0.210626622,0.188096734,0.236109609,0.093597451
"1441076485929889_108117989872547","199504650087085_1441076485929889","United",3938,13,1,1501733382,0.197668486,0.073025514,0.217610056,0.359520345,0.09828542,0.053890178
"1441076485929889_108167003203949","199504650087085_1441076485929889","United",3938,9,0,1501837760,0.114927619,0.081253477,0.148658242,0.210561719,0.354764334,0.089834608
"1441076485929889_108242259873300","199504650087085_1441076485929889","United",3938,71,0,1502054501,0.1041645,0.178366073,0.147423979,0.263717522,0.270586591,0.035741336
"1441076485929889_108552393167890","199504650087085_1441076485929889","United",3938,23,0,1501881913,0.107286939,0.016969217,0.076449766,0.596484926,0.171575249,0.031233902
"1441076485929889_109515866428846","199504650087085_1441076485929889","United",3938,23,1,1502744333,0.307066703,0.125449815,0.200333456,0.119716785,0.182406185,0.065027056
"1441076485929889_109558469754154","199504650087085_1441076485929889","United",3938,7,1,1502629596,0.3964033,0.055277423,0.344057463,0.0325666,0.130079996,0.041615218
"1441076485929889_109657469744349","199504650087085_1441076485929889","United",3938,2,1,1502604158,0.226554484,0.185862358,0.192430574,0.164588103,0.117261915,0.113302566
"1441076485929889_109677266370031","199504650087085_1441076485929889","United",3938,2,0,1502004526,0.262211294,0.195108718,0.21443616,0.121679638,0.132777706,0.073786485
"1441076485929889_109707076394209","199504650087085_1441076485929889","United",3938,30,0,1502520203,0.096839117,0.24045142,0.123914536,0.256294212,0.135819323,0.146681392
"1441076485929889_110710416280560","199504650087085_1441076485929889","United",3938,21,1,1502516186,0.202861926,0.182833618,0.141457985,0.20821448,0.226626635,0.038005355
"1441076485929889_110877842919810","199504650087085_1441076485929889","United",3938,21,0,1502563846,0.102170454,0.089908079,0.124397892,0.323243632,0.334027767,0.026252175
"1441076485929889_110878626253065","199504650087085_1441076485929889","United",3938,46,0,1502564161,0.121524194,0.088783272,0.194934585,0.246142348,0.313291279,0.035324322
"1441076485929889_110882066252721","199504650087085_1441076485929889","United",3938,37,1,1502565562,0.31210484,0.054992628,0.291409709,0.178376026,0.141444213,0.021672583
"1441076485929889_112576712740942","199504650087085_1441076485929889","United",3938,70,0,1502563412,0.098584886,0.092661396,0.162528585,0.171763349,0.402495155,0.071966629
"1441076485929889_1140344522775974","199504650087085_1441076485929889","United",3938,22,0,1502321060,0.121470569,0.147180125,0.113199011,0.195477696,0.269581393,0.153091206
"1441076485929889_1142152972584675","199504650087085_1441076485929889","United",3938,26,0,1502739683,0.057400156,0.461470174,0.087057644,0.164922114,0.115809002,0.11334091
"1441076485929889_1176759395758769","199504650087085_1441076485929889","United",3938,9,0,1502773466,0.459642003,0.049990238,0.276337707,0.073703113,0.104599966,0.035726973
"1441076485929889_118525912129468","199504650087085_1441076485929889","United",3938,13,0,1501910551,0.193059473,0.18870889,0.104486495,0.125035961,0.119359275,0.269349907
"1441076485929889_1192381857573971","199504650087085_1441076485929889","United",3938,30,0,1502945225,0.090962964,0.152353982,0.105932817,0.322794153,0.240520253,0.087435832
"1441076485929889_1204072336365652","199504650087085_1441076485929889","United",3938,7,0,1502040388,0.075585083,0.62090674,0.056502205,0.110176658,0.099114288,0.037715027
"1441076485929889_1220796861399656","199504650087085_1441076485929889","United",3938,2,0,1502063393,0.353711996,0.120706923,0.308047462,0.063129431,0.087927213,0.066476975
"1441076485929889_122482531720626","199504650087085_1441076485929889","United",3938,3,0,1502082828,0.514331132,0.060916283,0.240167598,0.016952929,0.159238254,0.008393804
"1441076485929889_122591295051612","199504650087085_1441076485929889","United",3938,4,0,1502593221,0.06199165,0.398435667,0.066941181,0.242051611,0.199699782,0.030880109
"1441076485929889_123229708242364","199504650087085_1441076485929889","United",3938,4,0,1502745901,0.402577593,0.023987369,0.426140923,0.023825563,0.059401781,0.064066771
"1441076485929889_1249262115203583","199504650087085_1441076485929889","United",3938,11,0,1502440519,0.017049324,0.057143775,0.011612757,0.703589838,0.179319688,0.031284617
"1441076485929889_125111221443307","199504650087085_1441076485929889","United",3938,8,0,1501793526,0.256112678,0.179982034,0.326254299,0.099115375,0.138535614,0
"1441076485929889_125111544776608","199504650087085_1441076485929889","United",3938,26,0,1501793618,0.034288753,0.520502625,0.083008318,0.207934858,0.121915406,0.03235004
"1441076485929889_125113708109725","199504650087085_1441076485929889","United",3938,110,0,1501794157,0.017540009,0.444780512,0.021064526,0.22220471,0.128645384,0.165764858
"1441076485929889_1286626838126426","199504650087085_1441076485929889","United",3938,167,3,1502048813,0.040836027,0.421687123,0.045220548,0.304022624,0.106396283,0.081837397
"1441076485929889_129499907665934","199504650087085_1441076485929889","United",3938,50,2,1502610742,0.191892094,0.151662275,0.247771095,0.23903305,0.169641485,0
"1441076485929889_129500710999187","199504650087085_1441076485929889","United",3938,3,0,1502611164,0.044192562,0.334586675,0.059900159,0.266193997,0.272477286,0.02264932
"1441076485929889_1302665159844012","199504650087085_1441076485929889","United",3938,39,0,1502100314,0.024234806,0.640732575,0.048203656,0.134733955,0.107890916,0.044204092
"1441076485929889_1313923005371725","199504650087085_1441076485929889","United",3938,39,0,1501889562,0.41645612,0.048618358,0.386584544,0.034749377,0.113591601,0
"1441076485929889_132816613988295","199504650087085_1441076485929889","United",3938,17,0,1501792259,0.061224413,0.034866472,0.062815697,0.678725046,0.147654144,0.014714228
"1441076485929889_133141197293211","199504650087085_1441076485929889","United",3938,9,0,1501983554,0.082648907,0.297834806,0.066212496,0.359092706,0.138542008,0.055669077
"1441076485929889_1348238255292733","199504650087085_1441076485929889","United",3938,12,0,1502483548,0.296468126,0.091978171,0.276990457,0.167340818,0.139724937,0.027497492
"1441076485929889_136091433663193","199504650087085_1441076485929889","United",3938,14,1,1501855927,0.221652279,0.120452505,0.268144683,0.1500379,0.167831727,0.071880906
"1441076485929889_137766503488856","199504650087085_1441076485929889","United",3938,49,9,1502743357,0.275384301,0.116687141,0.269687013,0.1143216,0.173668044,0.0502519
"1441076485929889_138176830115620","199504650087085_1441076485929889","United",3938,21,0,1502681432,0.377492682,0.058381524,0.232251486,0.0835917,0.20821921,0.040063398
"1441076485929889_1395357737199786","199504650087085_1441076485929889","United",3938,99,0,1502053976,0.074376555,0.318530449,0.124590621,0.206738489,0.18534393,0.090419955
"1441076485929889_1396654093787936","199504650087085_1441076485929889","United",3938,2,0,1502326831,0.455360591,0.096347052,0.178865919,0.119903596,0.117415986,0.032106856
"1441076485929889_1398578313564660","199504650087085_1441076485929889","United",3938,18,0,1502044022,0.057451749,0.366168161,0.062175679,0.292172839,0.162634827,0.059396745
"1441076485929889_1406718206080433","199504650087085_1441076485929889","United",3938,5,0,1501755218,0.153663025,0.131284124,0.215148515,0.143882369,0.201688011,0.154333956
"1441076485929889_140726683183844","199504650087085_1441076485929889","United",3938,59,0,1502339078,0.016698696,0.732552287,0.018954992,0.171057951,0.048402079,0.012333995
"1441076485929889_1409489319146406","199504650087085_1441076485929889","United",3938,15,1,1502660825,0.192902077,0.139108691,0.444393529,0.046931008,0.159387791,0.017276904
"1441076485929889_1442229975814540","199504650087085_1441076485929889","United",3938,89,3,1501560495,0.062343695,0.100434572,0.143121451,0.314967315,0.250072496,0.129060471
"1441076485929889_1442230825814455","199504650087085_1441076485929889","United",3938,14,0,1501560534,0.100736684,0.339620997,0.051249503,0.33599946,0.136940547,0.035452809
"1441076485929889_1442233582480846","199504650087085_1441076485929889","United",3938,16,0,1501560784,0.134373367,0.078914659,0.225031671,0.170296462,0.327856844,0.063526997
"1441076485929889_1442246099146261","199504650087085_1441076485929889","United",3938,9,0,1501562217,0.339470045,0.069275872,0.234186112,0.087862366,0.236237183,0.032968422
"1441076485929889_1442255789145292","199504650087085_1441076485929889","United",3938,46,1,1501563338,0.185384565,0.168847382,0.207607117,0.130079407,0.157826133,0.150255395
"1441076485929889_1442255795811958","199504650087085_1441076485929889","United",3938,34,0,1501563340,0.07554034,0.328760465,0.077727745,0.230447418,0.252860998,0.034663035
"1441076485929889_1442272439143627","199504650087085_1441076485929889","United",3938,38,0,1501565188,0.090600094,0.129618314,0.098366774,0.436027117,0.224196406,0.021191294
"1441076485929889_1442275049143366","199504650087085_1441076485929889","United",3938,18,0,1501565534,0.064887214,0.16231873,0.120902381,0.28554356,0.307099766,0.059248349
"1441076485929889_1442278455809692","199504650087085_1441076485929889","United",3938,19,0,1501565909,0.073097983,0.305499293,0.092211175,0.245993719,0.189494216,0.093703614
"1441076485929889_1442290179141853","199504650087085_1441076485929889","United",3938,33,0,1501567029,0.085660112,0.143325764,0.129862358,0.190059362,0.24121488,0.209877524
"1441076485929889_1442291975808340","199504650087085_1441076485929889","United",3938,2,0,1501567222,0.62238524,0.036967637,0.160260806,0.09132144,0.089064877,0
"1441076485929889_1442293569141514","199504650087085_1441076485929889","United",3938,18,0,1501567460,0.318632476,0.120603592,0.261981496,0.082657366,0.21612507,0
"1441076485929889_1442299949140876","199504650087085_1441076485929889","United",3938,8,3,1501568265,0.13362573,0.161360123,0.170006017,0.178692604,0.125168316,0.23114721
"1441076485929889_1442300089140862","199504650087085_1441076485929889","United",3938,11,1,1501568276,0.210169586,0.105309385,0.331731867,0.173350424,0.179438737,0
"1441076485929889_1442300225807515","199504650087085_1441076485929889","United",3938,23,0,1501568287,0.03375993,0.036093553,0.02553788,0.764869797,0.12932109,0.01041775
"1441076485929889_1442300905807447","199504650087085_1441076485929889","United",3938,1,0,1501568403,0.197584399,0.227534345,0.237649324,0.119710335,0.14880382,0.068717777
"1441076485929889_1442301305807407","199504650087085_1441076485929889","United",3938,7,0,1501568443,0.063763506,0.331349286,0.049657648,0.329014142,0.191238602,0.034976816
"1441076485929889_1442316845805853","199504650087085_1441076485929889","United",3938,49,2,1501570278,0.344332098,0.046934779,0.307301309,0.098271658,0.203160156,0
"1441076485929889_1442322669138604","199504650087085_1441076485929889","United",3938,74,0,1501571024,0.429088418,0.026873715,0.282706348,0.128814764,0.123285356,0.009231399
"1441076485929889_1442323265805211","199504650087085_1441076485929889","United",3938,13,0,1501571088,0.012639724,0.341290267,0.02667527,0.389996898,0.171236997,0.058160843
"1441076485929889_1442327652471439","199504650087085_1441076485929889","United",3938,35,3,1501571627,0.367985574,0.055259768,0.273208638,0.088277276,0.215268744,0
"1441076485929889_1442327925804745","199504650087085_1441076485929889","United",3938,43,0,1501571664,0.135763781,0.154089285,0.132663913,0.263620189,0.257267958,0.056594874
"1441076485929889_1442328735804664","199504650087085_1441076485929889","United",3938,15,0,1501571758,0.033638082,0.081930039,0.02738947,0.674297072,0.138015406,0.04472993
"1441076485929889_1442335602470644","199504650087085_1441076485929889","United",3938,9,0,1501572602,0.270505057,0.093230112,0.211510648,0.174889291,0.19935833,0.050506562
"1441076485929889_1442363215801216","199504650087085_1441076485929889","United",3938,11,4,1501575473,0.396921472,0.094823988,0.362986925,0.036926896,0.082772555,0.025568164
"1441076485929889_1442392392464965","199504650087085_1441076485929889","United",3938,62,1,1501578121,0.296869354,0.073176907,0.324062838,0.081881886,0.200226756,0.023782259
"1441076485929889_1442406962463508","199504650087085_1441076485929889","United",3938,41,2,1501579402,0.16385458,0.092465798,0.345163238,0.13076335,0.219752789,0.048000245
